Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
daun_sehat_100_1.jpg,daun_sehat_100,328.0208486519608,506.9752249134949,247.26933210784318,481.8927181853135,0.2898494337623502,0.25027348356134027,0.2946034076146684,0.2567334741917949,6.546798406862746,8.600076893502502,6.1169117647058835,8.204444444444446,6.082658626497898,6.192711591765335,6.054962209071025,6.165894188449018,0.006518865847120101,0.005666292191466301,0.006668534797688992,0.005745750821002956,0.08073949372593378,0.07527477792372622,0.08166109721090571,0.07580073100572945,0.7421254930079505,0.5439067111235175,0.8096338124593399,0.5665697775500697
daun_sehat_100_2.jpg,daun_sehat_100,257.4359834558824,392.87966166858905,218.75893075980395,391.649565551711,0.21918299758938034,0.1893110962951766,0.22789542243832914,0.19085155048599092,7.94247855392157,9.82723567858516,7.242570465686276,9.760353710111499,6.7072655260500795,6.792546165362406,6.658089948880576,6.787123959057263,0.003353993416932491,0.0029504566087541215,0.0034969463883707604,0.002969380865402226,0.057913672107132795,0.05431810571765294,0.059134984470876124,0.05449202570470496,0.7270736812739432,0.5187654384294037,0.7742638149669555,0.5204647807645154
daun_sehat_100_3.jpg,daun_sehat_100,247.2141084558824,450.2078892733566,267.96007965686283,437.5009150326798,0.2955622886558615,0.2538287483974063,0.29502717692534575,0.2532902584970667,6.105254289215687,8.25700884275279,6.294852941176471,8.161184159938488,6.060003210599482,6.181294242052619,6.070536251733875,6.180032268526202,0.007572997671418449,0.006541654209534944,0.00750688786783479,0.006545371113142095,0.08702297209023861,0.0808804933808823,0.08664229837576327,0.08090346786845477,0.7829518112409,0.5324077890962364,0.7558758582641872,0.5457598564206428
daun_sehat_100_4.jpg,daun_sehat_100,152.1427236519608,301.24402921953106,184.496568627451,300.48342945021153,0.3566915006631452,0.31098021490324435,0.3539462782876059,0.3091160622879985,4.538556985294118,6.250749711649368,4.711243872549019,6.264990388312189,5.4617369034899115,5.581876230857181,5.478020585494216,5.5872077531976645,0.012627658514003033,0.011027181601847456,0.012486163017979864,0.010923516270987367,0.11237285488054058,0.10501038806635968,0.11174150087581544,0.10451562692242422,0.7827373651479859,0.48177744492986296,0.7339897725440838,0.4834560399659172
daun_sehat_100_5.jpg,daun_sehat_100,250.28396139705882,407.28815071126496,219.94797794117648,405.21980776624383,0.3137506672631936,0.27740170124337804,0.325662248845329,0.27937076059397714,5.833992034313726,7.510803537101115,5.362806372549019,7.453102652825837,5.799934651925763,5.8937556334203585,5.758349127902635,5.886017534654728,0.009549113636244173,0.008565046093974146,0.009992960424250888,0.00862930233706286,0.09771956629173184,0.09254753424037912,0.09996479592461982,0.09289403822131354,0.7455476722225884,0.5125580124442812,0.7684463527584099,0.5152132078956336
daun_sehat_100_6.jpg,daun_sehat_100,189.6469209558824,331.4729411764707,171.3772212009804,319.8810303729335,0.3003560615636885,0.2621263056434248,0.31509216231228515,0.26582766525899354,5.233072916666667,6.891933871587851,4.822104779411764,6.64716647443291,5.806350064101714,5.896206220003573,5.747722954743435,5.876447774907791,0.007844221737695542,0.0069618913613948815,0.008265599562818388,0.007035509395803613,0.08856761110979308,0.08343794916819852,0.0909153428350704,0.08387794344047553,0.7769417102713833,0.5351082502405978,0.7974934233169566,0.5516058860251415
daun_sehat_100_7.jpg,daun_sehat_100,274.7869178921569,451.16676662822,229.0759037990196,438.726705113418,0.30027112384982263,0.2580980554967698,0.30026015199486794,0.2592506853015792,5.989276960784315,7.90165321030373,5.605499387254902,7.770765090349867,5.7821093245474415,5.883708149505046,5.76749491393441,5.874700907089789,0.008783859728116895,0.007743346221346563,0.008827427120128078,0.0077819684588824505,0.09372224777563166,0.08799628527015538,0.09395438850914883,0.08821546609797201,0.7292186867730114,0.4772720489975944,0.7806336483142647,0.49192629302742974
daun_sehat_100_8.jpg,daun_sehat_100,226.44618566176473,369.21747020376785,194.84413296568627,367.83955401768554,0.3184207990622282,0.2766816309126486,0.31715012134179715,0.2785218467438808,5.686718750000002,7.500807381776241,5.468642769607843,7.437185697808536,5.87195072229118,5.985924337220819,5.864008974599837,5.979074014152289,0.008645337613350335,0.00748003271447515,0.00857605543653583,0.00751936647558587,0.09298030766431317,0.0864871823710031,0.0926069945335439,0.08671428069001016,0.7715278881657565,0.5667707313652118,0.8036474248573894,0.5686101435003134
daun_sehat_100_9.jpg,daun_sehat_100,208.87846200980397,357.3594771241832,207.91138174019613,347.6124875048059,0.25100712589281193,0.21593105240099097,0.2538768144022445,0.2172364722787601,7.0548406862745106,8.968335255670898,6.585094975490197,8.785082660515188,6.474858010584327,6.571501092634252,6.439478929140728,6.561545556423839,0.0045306412910599315,0.003921074096689812,0.004589211809685579,0.00395358186696892,0.06731003856082636,0.06261848047253951,0.06774372155178351,0.06287751479637947,0.7611460882659243,0.5213621955633756,0.76623542566622,0.5346805105399872
daun_sehat_100_10.jpg,daun_sehat_100,282.30528492647056,412.4601460976549,205.7219362745098,435.57914648212244,0.2849921536498602,0.24928366575355612,0.2883536396212755,0.24602094582157136,6.319071691176469,7.885259515570937,5.820189950980392,8.205305651672434,6.093315346900105,6.188233657691838,6.074438296281018,6.2081018795253,0.00644795829541222,0.0057242130721614935,0.006550644372619606,0.005631392533643864,0.08029917991743266,0.07565852940786977,0.08093605113062785,0.07504260478983832,0.7052726711164015,0.504649913970062,0.793914115909706,0.4770648406116085
daun_sehat_100_11.jpg,daun_sehat_100,222.9172794117647,369.0231295655518,194.57682291666666,364.3665667051135,0.3184605784197506,0.2778518244816997,0.32121169793739157,0.28170594024990314,5.503829656862744,7.28961168781238,5.229427083333333,7.109696270665131,5.7716736138999245,5.881053382756265,5.750900443886833,5.862565443821101,0.00869341470790982,0.0075607520308709234,0.008774169311758097,0.007712178130405884,0.09323848297730836,0.08695258495795812,0.0936705359852184,0.0878190077967514,0.7826145710772365,0.5784878919663065,0.8086764421248729,0.5839951088313539
daun_sehat_100_12.jpg,daun_sehat_100,242.8623008578432,389.5835755478662,233.08665747549026,389.4404767397156,0.20755767874188313,0.17392200461208224,0.20023912877272257,0.1727149868449318,7.976516544117649,10.249073433294887,8.060952818627452,10.313925413302579,6.860305251552897,6.9797669720887185,6.888348191617979,6.986218674705492,0.0026904936324445533,0.0022855488846525037,0.002601016938159302,0.00227003927895121,0.0518699685024442,0.047807414536371905,0.05100016606011496,0.047644929205018345,0.7171573018541489,0.47692775796225706,0.7365435067065387,0.4773102803905189
daun_sehat_100_13.jpg,daun_sehat_100,270.5376072303922,437.75375624759715,203.3612591911765,407.9948942714342,0.3783760502252686,0.3388776536638311,0.3925040074920493,0.34582641717622686,5.304641544117647,7.114033064206074,4.667846200980393,6.62176086120723,5.271200246721135,5.372796581544039,5.21601219735658,5.336144910268478,0.017000802819979097,0.01523626677167463,0.01773858445463434,0.0156355161657429,0.13038712674178804,0.12343527361202158,0.13318627727598042,0.1250420575876089,0.713891751012175,0.4664643888957843,0.7913321521088695,0.5029831961527883
daun_sehat_100_14.jpg,daun_sehat_100,297.9315410539216,454.30088427527886,230.6332107843138,474.0160707420224,0.27831245778214775,0.2437734740257793,0.2820899977671626,0.23995364725590856,6.463465073529412,8.083983083429452,5.774295343137257,8.332810457516342,5.922648469053096,5.998376555129491,5.892233872470142,6.012097985160121,0.007480724647108384,0.0066883732796704795,0.007562562443118335,0.006577907263952691,0.08649118248184831,0.08178247538238544,0.08696299467657685,0.08110429867739867,0.7213473831293488,0.5002015494854142,0.7864536078527051,0.47875568585707334
daun_sehat_100_15.jpg,daun_sehat_100,220.45926776960783,412.4523337178009,252.97921262254903,413.2119338715879,0.282571453086899,0.244987239358148,0.27928333772777475,0.24352709897401806,6.053753063725489,8.08072279892349,6.110156249999999,8.062991157247213,6.053163893265849,6.161593036011805,6.058135105988304,6.15592838318449,0.00634968793928417,0.00554238870360245,0.006307854921897529,0.005563308111614128,0.07968492918541228,0.07444722092598521,0.07942200527497105,0.07458758684670076,0.7797778466541767,0.5084377574881684,0.7475983242547303,0.5077839800487564
daun_sehat_100_16.jpg,daun_sehat_100,349.81404718137264,625.1878508266053,365.0203125,613.0656516724339,0.278071255446063,0.23720039345380886,0.2734010119540547,0.2359831418308739,6.999800857843139,9.629588619761632,7.344209558823529,9.446489811610922,6.169439275286625,6.301868039006305,6.194813921470236,6.294365659368916,0.006722047447195793,0.005716732791826882,0.006600573523967645,0.00572036195229085,0.0819880933257738,0.07560907876589214,0.08124391376569474,0.07563307446012525,0.7442206863072311,0.4705239542053408,0.7395326493307302,0.480949229758649
daun_sehat_100_17.jpg,daun_sehat_100,244.3753523284314,372.81399461745485,202.5022824754902,390.9581853133411,0.2971683789755668,0.26201839368684243,0.3040569021673139,0.25704349139896293,6.069010416666669,7.621622452902729,5.77486213235294,7.971518646674357,6.024670481969266,6.112041305357001,6.001846575474113,6.140455208367701,0.0077024627181027155,0.0068693144224391866,0.00783922640555916,0.006706972342728622,0.0877636753908057,0.08288132734481987,0.08853940594762967,0.08189610700594151,0.7392766392332194,0.5422728814152966,0.7889044208541154,0.5202549513158322
daun_sehat_100_18.jpg,daun_sehat_100,201.76023284313732,333.02903498654376,182.1199754901961,337.6748942714342,0.31094950841454677,0.2742899102733683,0.313730809923168,0.27059060773689414,5.504810049019609,7.058623606305268,5.177481617647059,7.131595540176856,5.787548910937606,5.876344909420115,5.76520435494461,5.88435433492133,0.008309272434655542,0.007382857656409619,0.008424200976825322,0.007290845135273886,0.09115521068296394,0.08592355705165854,0.09178344609364655,0.08538644585221876,0.7747242136368014,0.5653780104992068,0.8022512627726851,0.5595785964228104
daun_sehat_100_19.jpg,daun_sehat_100,217.27306985294123,343.62249903883134,166.77829350490197,332.75201845444076,0.31484945028529704,0.27684854769526634,0.32661729806826917,0.2758540988396009,5.561305147058825,7.128565936178394,4.965640318627452,7.059008073817764,5.801657879684014,5.89588047835897,5.751483135962541,5.897395009082494,0.008910738935107595,0.007851412071866013,0.00924992591772846,0.00782824587177824,0.09439671040405802,0.0886081941575722,0.09617653517219499,0.08847737491459745,0.7542829383109547,0.5538075411827268,0.8124845440399584,0.5681061835134946
daun_sehat_100_20.jpg,daun_sehat_100,241.9364889705883,428.5548635140332,249.75064338235293,425.3718569780855,0.28297092401336893,0.24555734409625574,0.28633775729012106,0.24370603516889056,6.414430147058824,8.381176470588237,6.1481924019607845,8.38091503267974,6.177537295127637,6.2819646960391315,6.152473144953525,6.287091486504675,0.006069663758004735,0.0053350692758426565,0.0062204819576229696,0.005280605498639289,0.07790804681164029,0.07304155855294064,0.0788700320630274,0.07266777482928241,0.758305758592534,0.4971928974737608,0.7506141036736231,0.5012092653146812
daun_sehat_100_21.jpg,daun_sehat_100,192.98200061274514,329.3167397154941,182.06600796568628,325.3477431757017,0.2932724378428585,0.25650740989114945,0.29903297623167596,0.2561441085295317,5.565793504901961,7.245074971164938,5.323330269607842,7.106543637062669,5.963656661349775,6.064527547300695,5.934202750315042,6.053304885561309,0.007117301709190879,0.006249125783550262,0.007276161718900182,0.006271073158062858,0.08436410201733247,0.07905141228055487,0.0853004203911105,0.07919010770331644,0.7696948475050394,0.5394392783116349,0.7848080413768441,0.5452137929916703
daun_sehat_100_22.jpg,daun_sehat_100,285.84206495098044,465.38082276047686,237.76072303921563,456.57565551710894,0.3165250347743632,0.27770759333692907,0.3217135188439157,0.28202154107993715,5.967187500000001,7.8384006151480214,5.53985906862745,7.733394848135336,5.70820470856695,5.808740303296457,5.682421629539924,5.797640585513686,0.010147323637730982,0.008917358582546183,0.010275029083803407,0.009084584596969111,0.10073392495942458,0.09443176680834783,0.10136581812328753,0.09531308722819291,0.718362789355838,0.46105893865347086,0.7697445923750679,0.4714727756017297
daun_sehat_100_23.jpg,daun_sehat_100,255.79208026960788,441.4840753556326,258.42746629901967,443.5471741637832,0.2707013143304574,0.237516843261475,0.27746086493741406,0.23521980436482912,6.736718750000001,8.634279123414073,6.259880514705884,8.687227989234911,6.232918355347105,6.320949484688561,6.187200364449281,6.327799805701399,0.005514804674359023,0.004879784177883261,0.005668812494743611,0.00483064837245782,0.0742617308871738,0.06985545202690525,0.07529151675151464,0.06950286592981486,0.7761871003070632,0.5474017297970468,0.7689081262895346,0.5455105419372137
daun_sehat_100_24.jpg,daun_sehat_100,221.64139093137254,402.20170703575565,252.08400735294123,418.3391311034219,0.2736935213339318,0.23716327705731594,0.2764770262990149,0.23927135448887027,6.201194852941176,8.084859669357941,6.2046262254901965,8.313387158785085,6.135808896488441,6.230539626646045,6.131346821104517,6.242566917391001,0.005657403191343174,0.004949268587880836,0.005709968986349902,0.0049429828914174185,0.0752157110671911,0.07035103828573418,0.07556433673598877,0.0703063502922561,0.7827678352291861,0.5301678426362546,0.7540129374213173,0.5115868518875825
daun_sehat_100_25.jpg,daun_sehat_100,216.74929534313725,333.203967704729,178.00943627450982,347.3118185313342,0.3443751083399888,0.30322632952616957,0.34197130395749914,0.2980983926929503,5.300551470588235,6.755863129565554,5.093658088235294,6.9965244136870455,5.6691022503031085,5.77487799149131,5.668318765140644,5.795632719471791,0.011384912334648934,0.009966457345465425,0.0113334181161167,0.00978680988192369,0.106700104660909,0.09983214585225254,0.10645852768151877,0.09892830677780597,0.7537407906070535,0.5703750511939379,0.8044446675694729,0.5524961986166715
daun_sehat_100_26.jpg,daun_sehat_100,246.69676776960787,444.26260668973487,247.36321997549024,432.4588850442138,0.3004670688692682,0.2544529586037414,0.2943384529122166,0.25646257788917165,6.022778799019609,8.08261437908497,5.826731004901962,7.947450980392157,5.903696247913084,6.021884959559824,5.908730642597113,6.015188061192299,0.008259822225075696,0.00707560269088827,0.008104263769118252,0.007145193173122277,0.09088356410856528,0.08411660175546959,0.09002368448979553,0.08452924448451125,0.7517276835342794,0.4616858537628896,0.7521939635278666,0.4762928529671148
daun_sehat_100_27.jpg,daun_sehat_100,391.666237745098,574.3542176086123,294.6117340686275,630.1558631295658,0.29493780499476835,0.25875564618039676,0.2984531251719609,0.2556735095932467,7.057352941176471,8.631311034217612,6.280790441176471,9.260392156862748,6.0357457598909585,6.124064377909874,6.004062284665126,6.150936443117842,0.00853678760873222,0.007512281748908866,0.008682324073260589,0.007421002628007655,0.09239473799265963,0.08667342008314237,0.09317898944107834,0.08614524147048201,0.676203442937767,0.44671237811185194,0.7641117546541367,0.39331321856078977
daun_sehat_100_28.jpg,daun_sehat_100,220.48607536764706,418.4848750480586,238.20278799019607,395.7072664359863,0.3244353402508987,0.28416841937878795,0.3239612724433359,0.2862145947118989,5.382031250000001,7.4481045751634,5.4711397058823525,7.083506343713958,5.764805223944129,5.884278297666661,5.771483045052414,5.8612584164920145,0.009023130212275627,0.007884963417938361,0.008979303872571547,0.007956447827640305,0.09499015850221341,0.08879731650189865,0.09475918885560147,0.08919892279417002,0.8120912590432137,0.5781797978436696,0.791759834086146,0.6013033060829333
daun_sehat_100_29.jpg,daun_sehat_100,266.1408547794117,472.11723183391007,274.1138786764707,471.9558938869666,0.32930403777620354,0.2874287303804557,0.33278437692617374,0.2864611106664848,6.05816482843137,7.913094963475587,5.7359375,7.9544482891195685,5.807801779577115,5.908002534208893,5.775142096272803,5.914130657578769,0.009705234103732635,0.008436872991652427,0.009851563954894156,0.00845683952331941,0.09851514657012207,0.09185245228981329,0.0992550449845959,0.09196107613180377,0.7636310911155328,0.5050759458350836,0.7537231475031039,0.5055034250479061
daun_sehat_100_30.jpg,daun_sehat_100,161.26914828431376,268.04973471741647,145.10683210784316,261.764429065744,0.30670455375056865,0.26373816271250383,0.3034222025893344,0.2635661282799637,5.027359068627452,6.6708804306036145,4.985263480392158,6.568519800076895,5.76340623701502,5.871157282392566,5.76794290379541,5.864355070523207,0.007869588873194808,0.0068751188323894616,0.007789246332915828,0.006895647653336539,0.08871070326175308,0.08291633634205904,0.08825670701377787,0.08304003644830932,0.7913788065873983,0.5947331099692891,0.812155420824167,0.6043759716552771
daun_sehat_100_31.jpg,daun_sehat_100,226.1050245098039,338.76430603614006,179.9421262254902,349.79081891580165,0.3232379151619085,0.28244915478625887,0.32076993745820576,0.2805058977540464,5.829656862745098,7.30729719338716,5.4915441176470585,7.402383698577471,5.969728422540609,6.08196961985489,5.962933318043385,6.08475846421634,0.009344442294955665,0.008059044867994317,0.009185726484029579,0.007995052800352863,0.09666665554862063,0.08977218315265768,0.09584219573877457,0.08941505913632705,0.7269283480128568,0.5361783769401791,0.7929115834790247,0.5212091135233816
daun_sehat_100_32.jpg,daun_sehat_100,295.49322916666677,499.43632449058066,262.43901654411764,501.89823913879286,0.3328367608213102,0.2940664608039458,0.34756739327968916,0.2963474381060442,6.260018382352942,7.909342560553634,5.353477328431372,7.948066128412151,5.833151152618515,5.920048486400628,5.746083090419752,5.92578758099771,0.010532874577048195,0.00923447530975059,0.010950948032495016,0.009253576235207209,0.10262979380788112,0.0960961773940597,0.10464677745872071,0.0961955104732399,0.7589881611035417,0.5231288216780855,0.7838730503035711,0.5210348635688046
daun_sehat_100_33.jpg,daun_sehat_100,238.64056372549024,375.9695963091119,191.0353860294118,366.0978239138794,0.28824786550710285,0.2511659468805127,0.29009939941422175,0.2527484511089132,6.241268382352941,8.147497116493657,6.034926470588236,8.021237985390234,6.119666506864969,6.230629935674143,6.118859304577994,6.2237748489627975,0.006811287838511634,0.005921395920091657,0.006815851395609563,0.005965659497773977,0.08253052670685941,0.07695060701574521,0.08255816976901537,0.0772376818513734,0.7790293637903133,0.5959730908406987,0.8259974800562395,0.6067277114205744
daun_sehat_100_34.jpg,daun_sehat_100,177.99741115196082,311.126735870819,169.13596813725493,310.1615532487506,0.3655825233145346,0.32407027033558194,0.359722650982548,0.3227227850875895,4.502558210784315,6.128442906574396,4.607107843137256,6.08896578239139,5.3771662753559015,5.488618161432255,5.396780983213473,5.484663756526364,0.012700086430099006,0.011206469342152588,0.012449650454640348,0.011160276952599047,0.11269466016674884,0.10586061279887146,0.11157800166090244,0.10564221198270626,0.7590242423290091,0.5078908741293534,0.7811984211792805,0.5097535324933696
daun_sehat_100_35.jpg,daun_sehat_100,220.5390625,365.6800922722031,191.4893382352941,360.1678585159555,0.35580163975443224,0.3072310793077775,0.3525665527717124,0.3090295618026375,4.976991421568627,6.712741253364092,4.873651960784312,6.626328335255673,5.483889054316443,5.6063098545897985,5.492615609912522,5.595867850574573,0.012870210605784138,0.01123470134885867,0.012780879166253666,0.011311507935980028,0.11344695062355858,0.10599387411005728,0.11305255046328529,0.10635557313079567,0.751143043522131,0.5190429839434179,0.7824363054005752,0.5264854292964591
daun_sehat_100_36.jpg,daun_sehat_100,187.9339460784314,308.8842906574396,167.59774816176468,315.8164705882354,0.324000039314593,0.2901543427308357,0.32037174794453516,0.28120029661365664,5.088480392156864,6.679354094579011,5.265027573529412,6.909434832756633,5.819568571378992,5.916584804720646,5.836288055545932,5.942271091212244,0.008877864428457507,0.007855407104681744,0.00877849703520731,0.007636480867309045,0.09422241998833136,0.08863073453764074,0.09369363390971294,0.08738696051075953,0.8002691014747287,0.6192311577081209,0.8255851076526795,0.6108742876074869
daun_sehat_100_37.jpg,daun_sehat_100,241.52535232843144,388.83364859669365,203.4362745098039,391.328427527874,0.31436259670718414,0.274363169685861,0.318725902810206,0.2757471497534376,5.863036151960785,7.561460976547484,5.4550551470588236,7.5403460207612465,5.943341220037064,6.0516494741820805,5.915673309441852,6.046135841857841,0.008959595454009575,0.007853382035507889,0.009063421511182598,0.007874106918626665,0.09465513960694144,0.08861930960861684,0.09520200371411622,0.08873616466033826,0.7481740561450135,0.5333180648245515,0.7927541993002039,0.5305367192863072
daun_sehat_100_38.jpg,daun_sehat_100,213.85546875,362.1747943098809,220.07120098039218,395.94229911572484,0.33456058855470433,0.29640123879976255,0.33787487778540815,0.2913403812465559,5.298054534313726,6.761676278354481,5.130759803921569,7.238815840061515,5.680437359504735,5.771349621887038,5.662374656066354,5.8006402912197945,0.010494338772196991,0.009279585455036743,0.01062684536896867,0.009111064460612482,0.10244187997199676,0.0963306049759719,0.10308659160612824,0.0954518960556179,0.7913236624105375,0.5887375813440258,0.7880259768064103,0.5506533056780665
daun_sehat_100_39.jpg,daun_sehat_100,314.2160539215687,522.9625682429836,278.13814338235295,511.1785620915034,0.2966857090436771,0.25905719429052926,0.29998660568319296,0.2610100192009524,6.6729473039215685,8.782268358323723,6.42374387254902,8.640922722029991,6.180212143679982,6.291906184152495,6.16497692075108,6.283587861793738,0.007150796188477692,0.006182950425271918,0.0072268031441858295,0.0062777764030957865,0.08456238045654635,0.07863173929954696,0.08501060606880667,0.0792324201517017,0.7575851991306461,0.5280219042801815,0.7831230836818506,0.5388979293762555
daun_sehat_100_40.jpg,daun_sehat_100,173.74142156862752,287.644552095348,141.34399509803924,280.2777085736256,0.3380064942556445,0.2996176914103817,0.3462040626259545,0.3009059129045697,4.536672794117648,6.039169550173011,4.343658088235294,5.965028835063439,5.441994636808971,5.534595986348995,5.422051697450141,5.530453076451005,0.011114042488165615,0.00991525188978125,0.011317636973121822,0.00997119275539633,0.10542315916422546,0.09957535784410343,0.10638438312610465,0.0998558598951325,0.7813980594832352,0.578470669708708,0.8280237680161817,0.5895089683211151
daun_sehat_100_41.jpg,daun_sehat_100,207.84587928921565,326.44987312572107,170.73751531862746,321.5175701653211,0.2915829127354344,0.25448261311668524,0.29585146492481856,0.25806852302964817,6.009482230392157,7.684075355632453,5.6907322303921575,7.5722875816993485,6.037466417010418,6.137993296588766,6.0147541946449685,6.126099706042766,0.00785089430466197,0.006890353265187542,0.007986574447966225,0.0069652114105700665,0.08860527244279524,0.08300815179961268,0.08936763646850142,0.0834578421154661,0.7313611924677571,0.4964243597566578,0.7805795384677399,0.504325285986425
daun_sehat_100_42.jpg,daun_sehat_100,240.83422181372546,352.3251826220685,186.79967830882356,361.8649903883122,0.2790400279586306,0.24332724185008303,0.2847306917246342,0.2440783681719414,6.7659007352941165,8.281999231064978,6.099800857843138,8.432925797770087,6.2778409041058865,6.367079247532244,6.230910429859157,6.372714592329167,0.006393824851957481,0.005592594336812759,0.006536947130836098,0.005626697920726967,0.07996139601055925,0.0747836501971705,0.08085138917072543,0.07501131861743911,0.7297194274845945,0.5447231383538622,0.7881488121538566,0.5324772992339427
daun_sehat_100_43.jpg,daun_sehat_100,227.22181372549022,378.7026220684353,197.73532475490197,382.87909265667065,0.36735884487583625,0.3256778052026502,0.3729441885122225,0.323169584374669,5.272426470588235,6.7772395232602864,4.670557598039215,6.868358323721647,5.46062879984939,5.552523103648384,5.419230435935741,5.56001812178618,0.013521006583067511,0.011977577842846062,0.01371455291196595,0.011887393146190337,0.11627986318820431,0.10944212097198254,0.11710914956554826,0.10902932241461623,0.7533627963147111,0.5162397623923468,0.7872620589843662,0.5111735906547911
